rank,programme_name,institution,job_title,job_url,hybrid_score,semantic_score,top_skill_gaps
8,Multimedia and Internet Technologies,Vytautas Magnus University,Junior Web Developer - EU,https://www.linkedin.com/jobs/view/4389080234/?eBP=CwEAAAGdXU_zASg4TwgZKUAiTxrKKJH-4gVPbmYxNlxlzZvE3qLOBdOh7nW5jkgxKK_CfCrbjlZqMvW8S84crk4xHdP4feNzIq5BVb3U4ibbvI3pQpWL0F6e8v8X92u7-ixIpqPlJ2EyA6n9O7ZIgO76RL-JlTRT8YNxXrsBMlH3DCpaQEKoV5qv72oexdzjoJc1kMSjdZRud2QmJiGlHb-DpXP5SpGFNzT1LKeexOPLSlaUTA5uohhraQnLXN6yWMgDQ2KI_HDSG6I2NoGNRjUShNryd-UAeEm_dzU-vtQCG_zfHrYLFZpNMmdVKhcIx3OuuhwBE4glwTTb1IZyuz2kjn9-ua9OZFxdILLHIYh9vNkWIhPwRWnNAUC_n11k-SC4HuhXrNWy47V2IJ0Bu1-TAWc-hBFzeECOLFAZnjN06lKsF1rKGlaHUy_c0DYTBGyBH7hzOJR7cLbATQJIgxdFde8GQzIhIjJqg7JGbp8JF1wZeLXJxmPh5AmCCq_8aNW05qU2o3iRmObs4c5uUONPrs-zMll961gUez--OUxFvpU&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=OX8dd8PLCLsZiMIJUlT4jQ%3D%3D&trk=flagship3_search_srp_jobs,0.1737,0.4663,
9,Multimedia and Internet Technologies,Vytautas Magnus University,IT inžinierius,https://en.cvbankas.lt/it-inzinierius-naujojoje-akmeneje/1-13742959,0.1713,0.5177,
10,Multimedia and Internet Technologies,Vytautas Magnus University,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.1656,0.5051,
1,Programming and Internet Technologies,Vilnius Business College,Paid Summer Internship in the IT Department,https://en.cvbankas.lt/paid-summer-internship-in-the-it-department-klaipedoje/1-13752753,0.2241,0.5458,
2,Programming and Internet Technologies,Vilnius Business College,Jaunesnysis IT inžinierius,https://en.cvbankas.lt/jaunesnysis-it-inzinierius-vilniuje/1-13409158,0.2113,0.4713,
3,Programming and Internet Technologies,Vilnius Business College,"IT projektų vadovė (-as) (IT / OT, ICS / SCADA sritis)",https://en.cvbankas.lt/it-projektu-vadove-as-it-ot-ics-scada-sritis-vilniuje/1-13640803,0.211,0.5411,
4,Programming and Internet Technologies,Vilnius Business College,PROGRAMUOTOJAS (-A) (PASTATŲ VALDYMAS),https://en.cvbankas.lt/programuotojas-a-pastatu-valdymas-vilniuje/1-13540655,0.2091,0.47,
5,Programming and Internet Technologies,Vilnius Business College,Dynamics 365 projektų vadovas (-ė),https://en.cvbankas.lt/dynamics-365-projektu-vadovas-e-vilniuje/1-10309027,0.1901,0.4981,
6,Programming and Internet Technologies,Vilnius Business College,BI programuotojas (-a),https://en.cvbankas.lt/bi-programuotojas-a-kaune/1-13753903,0.1795,0.4796,
7,Programming and Internet Technologies,Vilnius Business College,Techninio aptarnavimo specialistas (-ė) - darbas studentams!,https://en.cvbankas.lt/techninio-aptarnavimo-specialistas-e-darbas-studentams-vilniuje/1-13760729,0.178,0.475,
8,Programming and Internet Technologies,Vilnius Business College,Supply Chain Continuous Improvement Intern,https://en.cvbankas.lt/supply-chain-continuous-improvement-intern-vilniuje/1-13716155,0.1694,0.4726,
9,Programming and Internet Technologies,Vilnius Business College,IT PROJECT MANAGER/ IT PROJEKTŲ VADOVAS,https://en.cvbankas.lt/it-project-manager-it-projektu-vadovas-vilniuje/1-12272436,0.1669,0.4944,
10,Programming and Internet Technologies,Vilnius Business College,PRODUKTŲ VADOVAS (-Ė),https://en.cvbankas.lt/produktu-vadovas-e-vilniuje/1-13753687,0.1585,0.503,
1,Digital Design Technologies,Lithuania Business College,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.2723,0.6216,
2,Digital Design Technologies,Lithuania Business College,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-vilniuje/1-13713495,0.2274,0.5089,
3,Digital Design Technologies,Lithuania Business College,UX/UI Designer with verification,https://www.linkedin.com/jobs/view/4384044657/?eBP=CwEAAAGdXVntZ6hIgx08w3qCbBk1iDqslehskjgNQPkqly3ZPF1DwL1kc-FdkI4KKjKQyn4rfIQ5TYqz9q1McHEjXbHBc_TbMC5a1-fBVSJyCEPyMRJnQJ7t08Ma-gFFRvyTpOC7Vfuz31E8m9c5TlimNEWdbmjdw_F5-Avhgx0RpPB9JPvp6k3yJCwKoUdDvENZMdUG3PqZ-eOsaFuoIr3DDAJlGQYh6bbyEufxjOmlmIEwAGkiMpOofKslB-rqMmshm0CaYs_dr2fG2fNdGBn9GFDMJQIXC8FEYoGZhSM72MSMw7E-Kw6SdclnPtyGtiD6AgvfYJ-GnIxOpqu2z27gT9YrAtw9kSrMHaYny7pwoNUDuS0zvhk17Bj6MFAHXq3rtUxPd2M5_q6HozJk_GoCBto7MLpFAgkeEqozDEPF02Zk4JsPNw0VVDSJVSfckYgtDVBCYZjkd3peIVb2e447VGnLwh9yg0QVU6TFUhDHzxppyWdZ6YMf4RWwU9XvlPddEWDiN2wQaqadl2tCdCdQx4NywauwixW_8pqBAg&refId=6GiEAUVSkDxSu6caJTFUxQ%3D%3D&trackingId=0PIA6%2BBsUqjxxCn8F2s7sg%3D%3D&trk=flagship3_search_srp_jobs,0.221,0.5277,
4,Digital Design Technologies,Lithuania Business College,Junior Web Developer - EU,https://www.linkedin.com/jobs/view/4389080234/?eBP=CwEAAAGdXU_zASg4TwgZKUAiTxrKKJH-4gVPbmYxNlxlzZvE3qLOBdOh7nW5jkgxKK_CfCrbjlZqMvW8S84crk4xHdP4feNzIq5BVb3U4ibbvI3pQpWL0F6e8v8X92u7-ixIpqPlJ2EyA6n9O7ZIgO76RL-JlTRT8YNxXrsBMlH3DCpaQEKoV5qv72oexdzjoJc1kMSjdZRud2QmJiGlHb-DpXP5SpGFNzT1LKeexOPLSlaUTA5uohhraQnLXN6yWMgDQ2KI_HDSG6I2NoGNRjUShNryd-UAeEm_dzU-vtQCG_zfHrYLFZpNMmdVKhcIx3OuuhwBE4glwTTb1IZyuz2kjn9-ua9OZFxdILLHIYh9vNkWIhPwRWnNAUC_n11k-SC4HuhXrNWy47V2IJ0Bu1-TAWc-hBFzeECOLFAZnjN06lKsF1rKGlaHUy_c0DYTBGyBH7hzOJR7cLbATQJIgxdFde8GQzIhIjJqg7JGbp8JF1wZeLXJxmPh5AmCCq_8aNW05qU2o3iRmObs4c5uUONPrs-zMll961gUez--OUxFvpU&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=OX8dd8PLCLsZiMIJUlT4jQ%3D%3D&trk=flagship3_search_srp_jobs,0.2011,0.5054,TypeScript; style sheet languages; history
5,Digital Design Technologies,Lithuania Business College,IT specialisto (-ės) asistentas (-ė) Vilniuje,https://en.cvbankas.lt/it-specialisto-es-asistentas-e-vilniuje-vilniuje/1-13697171,0.184,0.5242,
6,Digital Design Technologies,Lithuania Business College,Join our Marketing Team as a Website and Content Specialist,https://en.cvbankas.lt/join-our-marketing-team-as-a-website-and-content-specialist-siauliuose/1-13746459,0.1682,0.5174,
7,Digital Design Technologies,Lithuania Business College,Vyr. IT projektų vadovas (-ė),https://www.linkedin.com/jobs/view/4378346135/?eBP=BUDGET_EXHAUSTED_JOB&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=5xGUtjU5wkZAgVoe55mQ%2Fg%3D%3D&trk=flagship3_search_srp_jobs,0.1608,0.4987,
8,Digital Design Technologies,Lithuania Business College,Vyriausiasis (-oji) aplikacijų kūrimo inžinierius (-ė) (Senior Front-end engineer),https://en.cvbankas.lt/vyriausiasis-oji-aplikaciju-kurimo-inzinierius-e-senior-front-end-engineer-vilniuje/1-13760315,0.1547,0.5333,
9,Digital Design Technologies,Lithuania Business College,DESIGN ENGINEER,https://en.cvbankas.lt/design-engineer-klaipedoje/1-13757329,0.1468,0.5763,
10,Digital Design Technologies,Lithuania Business College,IT projektų vadovė (-as),https://en.cvbankas.lt/it-projektu-vadove-as-klaipedoje/1-12847891,0.1406,0.521,
1,Applied Informatics and Programming,Lithuania Business College,.NET programuotojas (-a),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13749675,0.2287,0.5699,
2,Applied Informatics and Programming,Lithuania Business College,JAVA programuotojas (-a) (Integraciniams sprendimams),https://en.cvbankas.lt/java-programuotojas-a-integraciniams-sprendimams-vilniuje/1-13749639,0.2105,0.5583,
3,Applied Informatics and Programming,Lithuania Business College,Veiklos analitikas (-ė) (Asmenų informacija),https://en.cvbankas.lt/veiklos-analitikas-e-asmenu-informacija-vilniuje/1-13764491,0.2022,0.5239,
4,Applied Informatics and Programming,Lithuania Business College,.NET programuotojas (-a),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13750639,0.141,0.524,
5,Applied Informatics and Programming,Lithuania Business College,Inovacijų ekspertas (-ė),https://en.cvbankas.lt/inovaciju-ekspertas-e-vilniuje/1-13713883,0.1389,0.5213,
6,Applied Informatics and Programming,Lithuania Business College,Vyr. sistemų analitikas (-ė) (Gyventojų registrui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-gyventoju-registrui-vilniuje/1-13737929,0.1387,0.5839,
7,Applied Informatics and Programming,Lithuania Business College,IT verslo partneris (-ė),https://en.cvbankas.lt/it-verslo-partneris-e-vilniuje/1-13758821,0.1253,0.5842,
8,Applied Informatics and Programming,Lithuania Business College,Vyr. veiklos analitikas (-ė),https://en.cvbankas.lt/vyr-veiklos-analitikas-e-vilniuje/1-13761865,0.1239,0.5572,
9,Applied Informatics and Programming,Lithuania Business College,Sistemos ekspertas (-ė),https://en.cvbankas.lt/sistemos-ekspertas-e-vilniuje/1-13751383,0.1192,0.5717,
10,Applied Informatics and Programming,Lithuania Business College,Technologijų departamento direktorius (-ė),https://en.cvbankas.lt/technologiju-departamento-direktorius-e-klaipedoje/1-13740375,0.1123,0.5508,
1,Game Development,Vilnius Business College,Paid Summer Internship in the IT Department,https://en.cvbankas.lt/paid-summer-internship-in-the-it-department-klaipedoje/1-13752753,0.3851,0.5331,
2,Game Development,Vilnius Business College,Game Designer,https://en.cvbankas.lt/game-designer-vilniuje/1-13401896,0.3573,0.4572,
3,Game Development,Vilnius Business College,Gameplay Programmer,https://en.cvbankas.lt/gameplay-programmer-vilniuje/1-9413531,0.3332,0.5017,
4,Game Development,Vilnius Business College,Junior QA Mobile Game Tester,https://en.cvbankas.lt/junior-qa-mobile-game-tester-vilniuje/1-9804975,0.2394,0.4294,
5,Game Development,Vilnius Business College,IT SUPPORTER with development opportunity in Data Integration,https://en.cvbankas.lt/it-supporter-with-development-opportunity-in-data-integration-marijampoleje/1-13685295,0.2276,0.4263,
6,Game Development,Vilnius Business College,IT PROJECT MANAGER/ IT PROJEKTŲ VADOVAS,https://en.cvbankas.lt/it-project-manager-it-projektu-vadovas-vilniuje/1-12272436,0.1846,0.4397,
7,Game Development,Vilnius Business College,"Youth LAB – Application Support intern | SEB Group, Vilnius",https://en.cvbankas.lt/youth-lab-application-support-intern-seb-group-vilnius-vilniuje/1-13713017,0.1663,0.4536,
8,Game Development,Vilnius Business College,Full-Stack Developer – Remote,https://en.cvbankas.lt/full-stack-developer-remote-vilniuje/1-13726333,0.1653,0.4244,
9,Game Development,Vilnius Business College,Junior Front-End Developer,https://en.cvbankas.lt/junior-front-end-developer-kaune/1-13750941,0.1556,0.4336,
10,Game Development,Vilnius Business College,IT projektų administratorius (-ė) / Verslo sistemų analitikas (-ė),https://en.cvbankas.lt/it-projektu-administratorius-e-verslo-sistemu-analitikas-e-klaipedoje/1-13749007,0.1421,0.4632,
1,Game Development and Digital Animation,Mykolas Romeris University,Junior QA Mobile Game Tester,https://en.cvbankas.lt/junior-qa-mobile-game-tester-vilniuje/1-9804975,0.5607,0.5033,
2,Game Development and Digital Animation,Mykolas Romeris University,Game Designer,https://en.cvbankas.lt/game-designer-vilniuje/1-13401896,0.437,0.5138,
3,Game Development and Digital Animation,Mykolas Romeris University,LiveOps Specialist (Games),https://en.cvbankas.lt/liveops-specialist-games-vilniuje/1-13722407,0.3565,0.4695,
4,Game Development and Digital Animation,Mykolas Romeris University,Senior IT Project Manager (REMOTE),https://en.cvbankas.lt/senior-it-project-manager-remote-darbas-namuose/1-13699765,0.3114,0.4751,
5,Game Development and Digital Animation,Mykolas Romeris University,UX/UI Designer with verification,https://www.linkedin.com/jobs/view/4384044657/?eBP=CwEAAAGdXVntZ6hIgx08w3qCbBk1iDqslehskjgNQPkqly3ZPF1DwL1kc-FdkI4KKjKQyn4rfIQ5TYqz9q1McHEjXbHBc_TbMC5a1-fBVSJyCEPyMRJnQJ7t08Ma-gFFRvyTpOC7Vfuz31E8m9c5TlimNEWdbmjdw_F5-Avhgx0RpPB9JPvp6k3yJCwKoUdDvENZMdUG3PqZ-eOsaFuoIr3DDAJlGQYh6bbyEufxjOmlmIEwAGkiMpOofKslB-rqMmshm0CaYs_dr2fG2fNdGBn9GFDMJQIXC8FEYoGZhSM72MSMw7E-Kw6SdclnPtyGtiD6AgvfYJ-GnIxOpqu2z27gT9YrAtw9kSrMHaYny7pwoNUDuS0zvhk17Bj6MFAHXq3rtUxPd2M5_q6HozJk_GoCBto7MLpFAgkeEqozDEPF02Zk4JsPNw0VVDSJVSfckYgtDVBCYZjkd3peIVb2e447VGnLwh9yg0QVU6TFUhDHzxppyWdZ6YMf4RWwU9XvlPddEWDiN2wQaqadl2tCdCdQx4NywauwixW_8pqBAg&refId=6GiEAUVSkDxSu6caJTFUxQ%3D%3D&trackingId=0PIA6%2BBsUqjxxCn8F2s7sg%3D%3D&trk=flagship3_search_srp_jobs,0.2984,0.4986,software interaction design; demonstrate curiosity; dies
6,Game Development and Digital Animation,Mykolas Romeris University,Gameplay Programmer,https://en.cvbankas.lt/gameplay-programmer-vilniuje/1-9413531,0.285,0.5265,
7,Game Development and Digital Animation,Mykolas Romeris University,.NET Developer,https://www.linkedin.com/jobs/view/4394643784/?eBP=CwEAAAGdXVJzLwQVu-bxjKTyejw2HLWxul3kuOhipYw1Rvuhr_nWWum2OxU2fMrN9WwM5QZ4AIz3AIhmpm-rt-47N2MLRbJ1oYUhUXTugeQZ2LpSpE_6X4YOBKA4Ouk6V6sX2Prv1_U_wn3oges6iq6rK5F0DntBivqrvyHhm76H2cqu2rgvsHaugtxx14eMfZKBWvpkxdky1dpg_RY97tR-mN-lHBRKLqBcUMlVUuc9-0f1-l4F0KS4xXlOoC0Fr7v5LYViy9lG2F3PsOhY6dJMJ8q2fH1K0j3ZPumcgCIcsLPHn32BpxMfJ4_uAM9V8O_cjF48jPkzOcxCdrX6MsxcXB7kbmCUuBnGSJq0mUMQRUME4DbJsuKAQigS7_Gix7wI5Jzo7c3hqLKJ_M7VgDRfXhuE66o7Dcv4Flh8j3RajoCwA4F-IJZgF3Q7V6ZjfMgtznNnTg29c1s9wLhv9E-rcdZqOmbASeiN9X03_QW44S-subrPRcDRF4K_UdSfNJD2b9KB07kHgLdDjvhUVS4n&refId=9cGkUbOOhOKqDBgZIBV0VQ%3D%3D&trackingId=GCqjh8Hefp5bhsgpooEn6g%3D%3D&trk=flagship3_search_srp_jobs,0.2457,0.4821,
8,Game Development and Digital Animation,Mykolas Romeris University,"Vyr. JAVA programuotojas (Vilnius, Lietuva)",https://www.linkedin.com/jobs/collections/recommended/?currentJobId=4385327940&eBP=CwEAAAGdXWmRyzFQVsckbSDbr-l84DhZhitAON3Q4ut4ljFP-LjWVJcV-p15EvtZwN6iH7zjMcFU-EgUZroPibulLIz2g9XTJfLE84iIsr5ZCxWEgU9VejK66s9KIqGMCvKRpaT9qVaWGIiFW28s5Kn1y4KOz5eenzv1DbepY4mHXtOd8Lnj0JwNxqPrEHPHxQwY-lAlRH3X46-ISPwoRPHzjx5J7-ZeFbh4vUC2zZfIR6sVnEl8-_PQ06X6zdwj5hgUl0Nwk4AYiZYZpVJfNILt1CFllKKDllyEdbSZ-5CceYcXQlc513AuuXiQENFLywv18BZHNY5n0OiKnIqaD11DCu3KEZgm-RP-foeOdKve1YxeU4YLzEeVIv3AbuWDKVU1u3odXp7ZnFAYVg5ckow2vK_N-utT6o9cozpy15Pwg3kdaC36GsRvnbFDaGnZakEMaT30vSB1m8Hh-ydGxtL70Vjhif8zX-gC06aTExymHdRkY9N-xfVF&refId=UuqQ2u0mDoCjS%2FOYIL3ThQ%3D%3D&trackingId=gUSz5M%2F35ImB3Cer%2Bz8Btg%3D%3D,0.2428,0.4678,
9,Game Development and Digital Animation,Mykolas Romeris University,Senior Full-Stack Developer,https://en.cvbankas.lt/senior-full-stack-developer-vilniuje/1-13666883,0.2012,0.4587,
10,Game Development and Digital Animation,Mykolas Romeris University,VYR. DUOMENŲ ANALITIKAS (-Ė),https://en.cvbankas.lt/vyr-duomenu-analitikas-e-vilniuje/1-13739827,0.1874,0.4787,
1,Artificial Intelligence Systems,Vilnius Gediminas Technical University,Machine Learning Engineer (Mid-level),https://www.linkedin.com/jobs/view/4383483266/?eBP=CwEAAAGdXVTxFARRigmVXL7I2I4uKi9f7lZq-6UIx9iRoXgMSqiJH9NYKMmGEcjc_52WuTMw0XfmSU_YRjMKqtqhsW6oqoqA6HQxZjisJhUhoXD5RPn1_ogRBd0Dq1v1Q-7y2haUhExh866bCNd4jQyCqsfJANR6Er5kyIIk9EKhk3pXHpRfqsHXkIIDbD3PoZt15CnExR1apMNGEmqvCR6y5VFWKFMiX4TZZ9h9fURlEw6vqNczTa1Up2rElSf8YPYP8kyEkU2nMq35C57ISCco1dPv-fz1B9uLjW5uejRkg4MY1QPKG8azWr1k2Ap-wsBChdFrw-Pz0mrnYotcN063oKAtiNzBRYwToxXtB3l1Al_lbaw5-CoC2Y6iswScPd08pQzWQgdaKdPxAoTbTMEhNhdKLpbVHoI8iX3KfwMWFLpQX6cebaeH6uUrwPgBKiAnlb64i-H0J0W-3aPeYYckiNk-CS8ajR0t7r33e6x7LDkvhoWg7haZz5TvSnixhCopjVMzrHLabxhJq0_gPjRQosSoB7WJfByKBEo&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=Ufhb%2FD%2Flc0rXMBADMop9dw%3D%3D&trk=flagship3_search_srp_jobs,0.4502,0.5069,
2,Artificial Intelligence Systems,Vilnius Gediminas Technical University,Software Python Engineer (AI/ML/Kubernetes),https://www.linkedin.com/jobs/view/4373992318/?eBP=CwEAAAGdXVdwbHHwMCuUylIf37Riccy9jlx1snZngqkyyaWFxSpKETnrHUesFqRApFjCHoFhdCvgUeDR1gs92sAMsGg1sWQnpxaCydBUDApjtFjbIYBtrNYLgRrtG9Z7NOgTeXoqWG5-tA4Q6zIAuiEXfcrCKKnTDmTq7XDwsk6hr_sjv6VRaFGZwKlxIkvTI2kbSLakoN6mpC_WbTnAKtkI1RQG2eT9y1sJpUG2wNibRpTunG1nOauWDUGLNaEuFC6JX-BXRuOiJWcW6npAiNN36a9gCrk8RBNsP-DFD37FkJxkizU6u3cvfDGPMF1IpfTyA9bmxLa9Vz0W5JtDaheaM1PFHu-gHNpOOfNJym6KUipqTqvchHVYfRW44WbLKOqB08yu-WGyzQA0LBU-Etwk4g2wlbo94xqs4ci_i-0h7GVqOhrV9Dsuf6L-BX9pzHTrO-mOYxg3BuMj2Lic4k_AHN-p4_bwqKpp6slhwco1RG_tLnPPQ2UyRy4UvzkG3szl4CB8Ge39k1wDMOtSvuVKroQ07z4o0miw&refId=rFHdzi5Cz%2BdUq3XW8tPvMA%3D%3D&trackingId=ejTePXDhVOUJSK0WZixXqQ%3D%3D&trk=flagship3_search_srp_jobs,0.4175,0.4566,
3,Artificial Intelligence Systems,Vilnius Gediminas Technical University,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.2737,0.5319,
4,Artificial Intelligence Systems,Vilnius Gediminas Technical University,Python Developer with verification,https://www.linkedin.com/jobs/view/4382110244/?eBP=CwEAAAGdXU_zAVAO_JkHnUlWlq5FTm2w9txS4zk3plJpD_WDALDSR-nZEKyX51oUhopH7xJqiX9vn5IIISLcNk12wJXmwHGuOw2uMeUVwQiN4CZ4Y3MGNZ7Tf2PFp5XHfafvWmurdNcrtBuezqono6WP1xFhXSSXgbRK2cP8TWsE0OkDAJRlYZotnixVG_cs-XakUnSD2iVNa16_GWZKtbmauxh9nmm_1REnv848AuKo98-NauVb2gFXiAy7ozAqlhTOmr6lZRHGDaK_klYpmxfDXsxNHCSCcHXZolAneLEuKU09mSYofPrldExOtWMuV8zkwVMzb1LuI1iU1PadyLto1y39Hc_xq0rjNv4EFJEhYdvWtv_6xPGyxWLokBe2OvpGrgTt47o4nowLRwCuReaySGj-iR7t5Q2vqxFOYLLA_CGoKI5444s3RZVM_L5eCSPIWM3TDpV3YhG31zw8irxXIeRVN65g1t5XyQDAwpbJ-BI8diQMQqCjvh0JewDqq3RuU9fLSt1obXfuRQ&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=ugrRJrGrl32EkgEAU%2BN8ag%3D%3D&trk=flagship3_search_srp_jobs,0.2611,0.5058,childbirth; team building; web services
5,Artificial Intelligence Systems,Vilnius Gediminas Technical University,FullStack Python Developer with verification,https://www.linkedin.com/jobs/view/4397055292/?eBP=CwEAAAGdXV7qcMGS6LXG68M9jyD_Wx749gOLOeq7ulGtvJRiSREe2Pbk-tMyxJeVXBT7j28w7phVPHE29ay7FyCXsSAPls-Cffux0xRyzwIa0H6ELPxwIxserGSCFIYdGGXKm-GaIXS1OfoDNlcnOjl9Df2M1hTPKlz1bPXRcan6qRrIywhm8LwwTJ4T-u4mSoXjaOyYanPG9OX8ufX2N5-xYV783XtwCh5R4HSjJxvowy3351a_6nPYBbeSOR9wTGjp6rglq4nqo2dDHJN9vAN6CoA0FoDlJVz6n1Q0ZYnpob0iijolTazltECPoQ5qpmINjzqX4O-Uf8EVMMR-fCuhp2ktzdNlBiFxLITTNL8tERTUetEA5KAGD5OlMiuKHJdQZgapGCAaVHaSZPNpcFx278GHn_Isn6pCdYyjZAQWH-scPAOd67Tc6OcKPu_5brkjw7qF0ediPrmhx10Ytbsr16G4-D7_0bLL3ibEsSdvZWVFDpyX7BsbluVNt4K5rlnMi_wYhe20cqO1VoEPAwxGweR_bLcfiYCAIKDuSg&refId=HhPeAkJF%2Farwnyvi01gbww%3D%3D&trackingId=XxIb%2B1fKMb0oyFs720p98A%3D%3D&trk=flagship3_search_srp_jobs,0.1803,0.4742,
6,Artificial Intelligence Systems,Vilnius Gediminas Technical University,Senior Data Scientist,https://en.cvbankas.lt/senior-data-scientist-kaune/1-13761907,0.1751,0.4655,
7,Artificial Intelligence Systems,Vilnius Gediminas Technical University,Python Developer,https://en.cvbankas.lt/python-developer-kaune/1-13706605,0.1624,0.4944,childbirth; team building; web services
8,Artificial Intelligence Systems,Vilnius Gediminas Technical University,IT specialistas procesų automatizavimui,https://en.cvbankas.lt/it-specialistas-procesu-automatizavimui-kaune/1-13254683,0.1612,0.4734,
9,Artificial Intelligence Systems,Vilnius Gediminas Technical University,MLOps engineer with expertise in Ray and Kubeflow vLLM SkyPikot on kubernetes,https://en.cvbankas.lt/mlops-engineer-with-expertise-in-ray-and-kubeflow-vllm-skypikot-on-kubernetes-darbas-namuose/1-13742747,0.1556,0.4772,
10,Artificial Intelligence Systems,Vilnius Gediminas Technical University,AI Engineer (Applied AI) with verification,https://www.linkedin.com/jobs/view/4354609788/?eBP=CwEAAAGdXU_3Lpjva5gehuwkyxZOOeCMBLNABZouwvt95moQqldkZj82d9MFxAibHKwvHcRydrXa6rtBTFPsNBV4zX_5A9KyNJf_-ofgUfq-YZy77hlw36EosJqJdYRk9kmsGtqraQU9QmeTS5B89rNfVK9JUwgH9JOInDbgeM7epx921DQd72SXaWo1M0sb7HPrANFJ8FeiSgJOGh6xnkYWXMiBHEXNBJAecBgWS__K1NYvsYF60BZMbiTaH_Fm_SaXOiAcdqqFCab_EOtkdZzXKLDlT-W5wJSMXMeTqBv0slR8E8kDATovomB-czBgotIfWw9P9QX5o2s3qOh9QNMYse5ipOuzs1PSB2z1LQ3vhmi-GmGjkSX-MNTAPOgg2fRDV8aFmuACRRT6zWk8hRzE0XZd-FYmj-XKmqo9Veo0dJ62XkYlmgHz8aSHlLU9FV4-GypB9bSK156pWGRrTqxwjjyRrbfPWrduFwS0Rf7o30kJlFxUrKo8awCgQca5ifXdmZIc2QR8EekFCC7YSUkcjXohNje0D35mC3QLNQ&refId=wk4fVenEURubDB1Ehtm5HQ%3D%3D&trackingId=t02SStjRfp6kvPP77%2BKNiw%3D%3D&trk=flagship3_search_srp_jobs,0.1456,0.527,
1,Information Systems and Cyber Security,Vilnius University,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.3312,0.6826,
2,Information Systems and Cyber Security,Vilnius University,Pažeidžiamumų valdymo – įsilaužimų testavimo specialistas (-ė),https://en.cvbankas.lt/pazeidziamumu-valdymo-isilauzimu-testavimo-specialistas-e-vilniuje/1-13194248,0.2993,0.6504,
3,Information Systems and Cyber Security,Vilnius University,KIBERNETINIO SAUGUMO VADOVAS (-Ė),https://en.cvbankas.lt/kibernetinio-saugumo-vadovas-e-kaune/1-13760617,0.2081,0.6887,
4,Information Systems and Cyber Security,Vilnius University,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13716003,0.1986,0.5757,
5,Information Systems and Cyber Security,Vilnius University,Informacijos saugos specialistas (-ė),https://en.cvbankas.lt/informacijos-saugos-specialistas-e-vilniuje/1-13751575,0.19,0.6494,English; communication; think analytically
6,Information Systems and Cyber Security,Vilnius University,Information Security Specialist,https://en.cvbankas.lt/information-security-specialist-vilniuje/1-13736475,0.184,0.5511,English; German; communication
7,Information Systems and Cyber Security,Vilnius University,Informacijos saugumo vadovas (-ė) (CISO),https://en.cvbankas.lt/informacijos-saugumo-vadovas-e-ciso-vilniuje/1-13692969,0.1835,0.5903,
8,Information Systems and Cyber Security,Vilnius University,IRT specialistas (-ė) (SOC ir IT saugos sritis) | Technologijų skyrius,https://en.cvbankas.lt/irt-specialistas-e-soc-ir-it-saugos-sritis-technologiju-skyrius-vilniuje/1-13733709,0.1834,0.5854,
9,Information Systems and Cyber Security,Vilnius University,IT skyriaus administratorius (-ė),https://en.cvbankas.lt/it-skyriaus-administratorius-e-klaipedoje/1-13740999,0.1544,0.5444,
10,Information Systems and Cyber Security,Vilnius University,Cyber Security Specialist,https://en.cvbankas.lt/cyber-security-specialist-vilniuje/1-13680669,0.1472,0.6199,English; think analytically; DevOps
1,Information Systems Engineering,Utena College,IT sistemų testuotojas (-a),https://en.cvbankas.lt/it-sistemu-testuotojas-a-kaune/1-13761915,0.1952,0.4763,
2,Information Systems Engineering,Utena College,Full-Stack Developer – Remote,https://en.cvbankas.lt/full-stack-developer-remote-vilniuje/1-13726333,0.182,0.4812,
